2021-06-25 09:38:02.431 [background-preinit] INFO  org.hibernate.validator.internal.util.Version:21 - HV000001: Hibernate Validator 6.1.6.Final
2021-06-25 09:54:29.498 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor:181 - Initializing ExecutorService 'jmReportTaskExecutor'
2021-06-25 09:54:30.147 [main] INFO  org.apache.coyote.http11.Http11NioProtocol:173 - Starting ProtocolHandler ["http-nio-8080"]
2021-06-25 09:54:30.178 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer:220 - Tomcat started on port(s): 8080 (http) with context path '/jeecg-boot'
2021-06-25 09:54:30.179 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper:93 - Documentation plugins bootstrapped
2021-06-25 09:54:30.184 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper:79 - Found 1 custom documentation plugin(s)
2021-06-25 09:54:30.376 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner:44 - Scanning for api listing references
2021-06-25 09:54:30.574 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: addUsingPOST_1
2021-06-25 09:54:30.578 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteUsingDELETE_1
2021-06-25 09:54:30.580 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteBatchUsingDELETE_1
2021-06-25 09:54:30.582 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: editUsingPUT_1
2021-06-25 09:54:30.583 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryByIdUsingGET_1
2021-06-25 09:54:30.598 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: addUsingPOST_2
2021-06-25 09:54:30.600 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteUsingDELETE_2
2021-06-25 09:54:30.602 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteBatchUsingDELETE_2
2021-06-25 09:54:30.604 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: editUsingPUT_2
2021-06-25 09:54:30.605 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryByIdUsingGET_2
2021-06-25 09:54:30.610 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryPageListUsingGET_1
2021-06-25 09:54:30.616 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: addUsingPOST_3
2021-06-25 09:54:30.617 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteUsingDELETE_3
2021-06-25 09:54:30.619 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteBatchUsingDELETE_3
2021-06-25 09:54:30.620 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: editUsingPUT_3
2021-06-25 09:54:30.622 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryByIdUsingGET_3
2021-06-25 09:54:30.625 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryPageListUsingGET_2
2021-06-25 09:54:30.632 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: addUsingPOST_4
2021-06-25 09:54:30.633 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteUsingDELETE_4
2021-06-25 09:54:30.635 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteBatchUsingDELETE_4
2021-06-25 09:54:30.637 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: editUsingPUT_4
2021-06-25 09:54:30.638 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryByIdUsingGET_4
2021-06-25 09:54:30.643 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryPageListUsingGET_3
2021-06-25 09:54:30.654 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: addUsingPOST_5
2021-06-25 09:54:30.656 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteUsingDELETE_5
2021-06-25 09:54:30.658 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteBatchUsingDELETE_5
2021-06-25 09:54:30.659 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: editUsingPUT_5
2021-06-25 09:54:30.661 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryByIdUsingGET_5
2021-06-25 09:54:30.664 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryPageListUsingGET_4
2021-06-25 09:54:30.677 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryPageListUsingGET_5
2021-06-25 09:54:30.678 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteUsingDELETE_6
2021-06-25 09:54:30.686 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: addUsingPOST_6
2021-06-25 09:54:30.687 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: deleteBatchUsingDELETE_6
2021-06-25 09:54:30.689 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: editUsingPUT_6
2021-06-25 09:54:30.692 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:41 - Generating unique operation named: queryByIdUsingGET_6
2021-06-25 09:54:31.012 [main] INFO  o.s.scheduling.quartz.SchedulerFactoryBean:727 - Starting Quartz Scheduler now
2021-06-25 09:54:31.268 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore:3644 - ClusterManager: detected 1 failed or restarted instances.
2021-06-25 09:54:31.269 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore:3503 - ClusterManager: Scanning for instance "bogon1624585091186"'s failed in-progress jobs.
2021-06-25 09:54:31.273 [main] INFO  org.quartz.core.QuartzScheduler:547 - Scheduler MyScheduler_$_bogon1624586066814 started.
2021-06-25 09:54:31.289 [main] INFO  org.jeecg.JeecgSystemApplication:61 - Started JeecgSystemApplication in 16.204 seconds (JVM running for 16.679)
2021-06-25 09:54:31.297 [main] INFO  org.jeecg.JeecgSystemApplication:38 - 
----------------------------------------------------------
	Application Jeecg-Boot is running! Access URLs:
	Local: 		http://localhost:8080/jeecg-boot/
	External: 	http://172.16.5.240:8080/jeecg-boot/
	Swagger文档: 	http://172.16.5.240:8080/jeecg-boot/doc.html
----------------------------------------------------------
2021-06-25 09:54:49.411 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/jeecg-boot]:173 - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-06-25 09:54:49.412 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet:525 - Initializing Servlet 'dispatcherServlet'
2021-06-25 09:54:49.426 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet:547 - Completed initialization in 14 ms
2021-06-25 09:54:50.114 [http-nio-8080-exec-2] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 09:54:51.773 [http-nio-8080-exec-5] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 09:56:30.622 [http-nio-8080-exec-5] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 09:56:36.008 [http-nio-8080-exec-7] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 09:57:00.915 [http-nio-8080-exec-6] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 09:57:01.290 [http-nio-8080-exec-8] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 09:57:07.485 [http-nio-8080-exec-1] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 09:57:08.655 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 09:57:15.000 [http-nio-8080-exec-9] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 09:57:15.100 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 10:08:39.974 [http-nio-8080-exec-8] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 10:08:41.121 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 10:08:45.972 [http-nio-8080-exec-6] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 10:08:46.071 [http-nio-8080-exec-7] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 10:49:32.962 [http-nio-8080-exec-2] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 10:49:33.686 [http-nio-8080-exec-8] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 10:51:23.068 [http-nio-8080-exec-6] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 10:51:23.171 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:03:31.842 [http-nio-8080-exec-3] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 11:03:43.211 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:03:47.311 [http-nio-8080-exec-10] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 11:03:47.418 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:07:07.519 [http-nio-8080-exec-9] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 11:07:40.019 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:07:47.583 [http-nio-8080-exec-7] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 11:07:47.629 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:07:52.215 [http-nio-8080-exec-10] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 11:08:24.979 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:08:29.256 [http-nio-8080-exec-5] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 11:08:29.304 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:08:39.474 [http-nio-8080-exec-6] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 11:08:40.076 [http-nio-8080-exec-1] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:08:46.723 [http-nio-8080-exec-8] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 11:08:46.793 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:09:21.887 [http-nio-8080-exec-3] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 11:09:22.542 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:09:25.887 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:09:27.960 [http-nio-8080-exec-2] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:09:30.142 [http-nio-8080-exec-7] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 11:09:30.187 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:09:41.033 [http-nio-8080-exec-4] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 11:09:41.658 [http-nio-8080-exec-9] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:09:45.142 [http-nio-8080-exec-5] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 11:09:45.211 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:10:02.140 [http-nio-8080-exec-1] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 11:10:15.724 [http-nio-8080-exec-10] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:10:18.429 [http-nio-8080-exec-8] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 11:10:18.469 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:10:20.317 [http-nio-8080-exec-7] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 11:10:20.889 [http-nio-8080-exec-6] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:10:30.984 [http-nio-8080-exec-2] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 11:10:31.057 [http-nio-8080-exec-4] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
2021-06-25 11:35:04.493 [http-nio-8080-exec-10] INFO  o.j.c.modules.redis.writer.JeecgRedisCacheWriter:104 - redis remove key:sys:cache:user::admin
2021-06-25 11:35:05.208 [http-nio-8080-exec-7] INFO  org.jeecg.modules.message.websocket.WebSocket:57 - 【websocket消息】有新的连接，总数为:1
2021-06-25 11:36:01.104 [http-nio-8080-exec-8] INFO  o.jeecg.modules.system.controller.LoginController:144 -  用户名:  管理员,退出成功！ 
2021-06-25 11:36:01.186 [http-nio-8080-exec-3] INFO  org.jeecg.modules.message.websocket.WebSocket:67 - 【websocket消息】连接断开，总数为:0
